Accounts,On/Off,Wine,Date,Address,Lat,Lon
NRG - Red Apron Mosaic,on,Foothills,2/22,"8298 Glass Alley Ste 110, Fairfax, VA 22031",38.8735482,-77.2308105
NRG - Red Apron Mosaic,on,Foothills,2/22,"8298 Glass Alley Ste 110, Fairfax, VA 22031",38.8735482,-77.2308105
NRG - Rustico - Alexandria,on,Foothills,10/21,"827 Slaters Lane, Alexandria, VA 22314",38.8216366,-77.0471365
NRG - Rustico - Alexandria,on,Foothills,11/21,"827 Slaters Lane, Alexandria, VA 22314",38.8216366,-77.0471365
NRG - Rustico - Alexandria,on,Foothills,11/21,"827 Slaters Lane, Alexandria, VA 22314",38.8216366,-77.0471365
NRG - Rustico - Alexandria,on,Foothills,1/22,"827 Slaters Lane, Alexandria, VA 22314",38.8216366,-77.0471365
NRG - Rustico - Alexandria,on,Foothills,2/22,"827 Slaters Lane, Alexandria, VA 22314",38.8216366,-77.0471365
NRG - Rustico - Alexandria,on,Foothills,2/22,"827 Slaters Lane, Alexandria, VA 22314",38.8216366,-77.0471365
NRG - Rustico - Alexandria,on,Foothills,3/22,"827 Slaters Lane, Alexandria, VA 22314",38.8216366,-77.0471365
NRG - Rustico - Ballston,on,Foothills,11/21,"4075 Wilson Blvd., Arlington, VA 22203",38.8803079,-77.1085112
NRG - Rustico - Ballston,on,Foothills,11/21,"4075 Wilson Blvd., Arlington, VA 22203",38.8803079,-77.1085112
NRG - Rustico - Ballston,on,Foothills,12/21,"4075 Wilson Blvd., Arlington, VA 22203",38.8803079,-77.1085112
NRG - Rustico - Ballston,on,Foothills,12/21,"4075 Wilson Blvd., Arlington, VA 22203",38.8803079,-77.1085112
NRG - Rustico - Ballston,on,Foothills,2/22,"4075 Wilson Blvd., Arlington, VA 22203",38.8803079,-77.1085112
NRG - Rustico - Ballston,on,Foothills,3/22,"4075 Wilson Blvd., Arlington, VA 22203",38.8803079,-77.1085112
Omni - Homestead Resort,on,Foothills,10/21,"7696 Sam Snead Highway, Hot Springs, VA 24445",37.9970692,-79.8305868
Omni - Homestead Resort,on,Foothills,11/21,"7696 Sam Snead Highway, Hot Springs, VA 24445",37.9970692,-79.8305868
Omni - Homestead Resort,on,Foothills,12/21,"7696 Sam Snead Highway, Hot Springs, VA 24445",37.9970692,-79.8305868
Omni - Homestead Resort,on,Foothills,3/22,"7696 Sam Snead Highway, Hot Springs, VA 24445",37.9970692,-79.8305868
Organic Butcher of McLean,off,Foothills,11/21,"6712 Old Dominion Drive, McLean, VA 22101",38.9335412,-77.1758584
Organic Butcher of McLean,off,Foothills,1/22,"6712 Old Dominion Drive, McLean, VA 22101",38.9335412,-77.1758584
Organic Butcher of McLean,off,Foothills,1/22,"6712 Old Dominion Drive, McLean, VA 22101",38.9335412,-77.1758584
Organic Butcher of McLean,off,Foothills,3/22,"6712 Old Dominion Drive, McLean, VA 22101",38.9335412,-77.1758584
Outpost,off,Foothills,10/21,"4813 Forest Hill Ave., Richmond, VA 23225",37.5211852,-77.4878087
Outpost,off,Foothills,11/21,"4813 Forest Hill Ave., Richmond, VA 23225",37.5211852,-77.4878087
Outpost,off,Foothills,12/21,"4813 Forest Hill Ave., Richmond, VA 23225",37.5211852,-77.4878087
Outpost,off,Foothills,1/22,"4813 Forest Hill Ave., Richmond, VA 23225",37.5211852,-77.4878087
Patty O's Cafe,on,Foothills,10/21,"Inn at Little Washington, Washington, VA 22747",38.7138077,-78.1595479
Patty O's Cafe,on,Foothills,10/21,"Inn at Little Washington, Washington, VA 22747",38.7138077,-78.1595479
Patty O's Cafe,on,Foothills,11/21,"Inn at Little Washington, Washington, VA 22747",38.7138077,-78.1595479
Patty O's Cafe,on,Foothills,12/21,"Inn at Little Washington, Washington, VA 22747",38.7138077,-78.1595479
Patty O's Cafe,on,Foothills,2/22,"Inn at Little Washington, Washington, VA 22747",38.7138077,-78.1595479
Pendulum Fine Meats,off,Foothills,11/21,"820 Shirley Avenue, Norfolk, VA 23517",36.8683635,-76.2987524
Press 626,on,Foothills,10/21,"626 West Olney Rd., Norfolk, VA 23507",36.8605378,-76.2996588
Press 626,on,Foothills,12/21,"626 West Olney Rd., Norfolk, VA 23507",36.8605378,-76.2996588
Press 626,on,Foothills,3/22,"626 West Olney Rd., Norfolk, VA 23507",36.8605378,-76.2996588
Prosperity Kitchen & Pantry,on,Foothills,10/21,"532 Virginia Beach Blvd Ste B, Virginia Beach, VA 23451",36.8444829,-75.9806406
Prosperity Kitchen & Pantry,on,Foothills,12/21,"532 Virginia Beach Blvd Ste B, Virginia Beach, VA 23451",36.8444829,-75.9806406
Prosperity Kitchen & Pantry,on,Foothills,12/21,"532 Virginia Beach Blvd Ste B, Virginia Beach, VA 23451",36.8444829,-75.9806406
Prosperity Kitchen & Pantry,on,Foothills,1/22,"532 Virginia Beach Blvd Ste B, Virginia Beach, VA 23451",36.8444829,-75.9806406
Quirk Hotel - Charlottesville,On,Foothills,11/21,"499 W Main Street, Charlottesville, VA 22902",38.03121,-78.48776
Reveler's Hour,on,Foothills,10/21,"1775 Columbia Road NW, Washington, DC 20009",38.9235097,-77.0420765
Rhett's Bar and Grill,on,Foothills,11/21,"134 Wood Ridge Terrace Ste.100, Zion Crossroads, VA 22942",37.9804992,-78.2134246
Rhett's Bar and Grill,on,Foothills,2/22,"134 Wood Ridge Terrace Ste.100, Zion Crossroads, VA 22942",37.9804992,-78.2134246
Rhett's Bar and Grill,on,Foothills,3/22,"134 Wood Ridge Terrace Ste.100, Zion Crossroads, VA 22942",37.9804992,-78.2134246
Rio Hill Wine & Beer,off,Foothills,10/21,"1908 Rio Hill Center, Charlottesville, VA 22901",38.0877905,-78.4749043
Rio Hill Wine & Beer,off,Foothills,1/22,"1908 Rio Hill Center, Charlottesville, VA 22901",38.0877905,-78.4749043
Rio Hill Wine & Beer,off,Foothills,3/22,"1908 Rio Hill Center, Charlottesville, VA 22901",38.0877905,-78.4749043
Roanoke Natural Foods Co-op,off,Foothills,10/21,"1319 Grandin Rd SW, Roanoke, VA 24015",37.2652232,-79.9776246
Roanoke Natural Foods Co-op,off,Foothills,11/21,"1319 Grandin Rd SW, Roanoke, VA 24015",37.2652232,-79.9776246
Roanoke Natural Foods Co-op,off,Foothills,11/21,"1319 Grandin Rd SW, Roanoke, VA 24015",37.2652232,-79.9776246
Roanoke Natural Foods Co-op,off,Foothills,1/22,"1319 Grandin Rd SW, Roanoke, VA 24015",37.2652232,-79.9776246
Roanoke Natural Foods Co-op,off,Foothills,2/22,"1319 Grandin Rd SW, Roanoke, VA 24015",37.2652232,-79.9776246
Roosevelt,on,Foothills,10/21,"623 N. 25th St., Richmond, VA 23223",37.534897,-77.4154189
Roosevelt,on,Foothills,10/21,"623 N. 25th St., Richmond, VA 23223",37.534897,-77.4154189
Roosevelt,on,Foothills,11/21,"623 N. 25th St., Richmond, VA 23223",37.534897,-77.4154189
Roosevelt,on,Foothills,11/21,"623 N. 25th St., Richmond, VA 23223",37.534897,-77.4154189
Roosevelt,on,Foothills,11/21,"623 N. 25th St., Richmond, VA 23223",37.534897,-77.4154189
Roosevelt,on,Foothills,12/21,"623 N. 25th St., Richmond, VA 23223",37.534897,-77.4154189
Roosevelt,on,Foothills,1/22,"623 N. 25th St., Richmond, VA 23223",37.534897,-77.4154189
Roosevelt,on,Foothills,3/22,"623 N. 25th St., Richmond, VA 23223",37.534897,-77.4154189
Salisbury Country Club,on,Foothills,12/21,"13620 W. Salisbury Rd, Midlothian, VA 23113",37.527933,-77.653554
Second Bottle Wine,off,Foothills,10/21,"324 N 27th St Apt. A, Richmond, VA 23223",37.5314274,-77.4164175
Second Bottle Wine,off,Foothills,11/21,"324 N 27th St Apt. A, Richmond, VA 23223",37.5314274,-77.4164175
Second Bottle Wine,off,Foothills,12/21,"324 N 27th St Apt. A, Richmond, VA 23223",37.5314274,-77.4164175
Second Bottle Wine,off,Foothills,12/21,"324 N 27th St Apt. A, Richmond, VA 23223",37.5314274,-77.4164175
Second Bottle Wine,off,Foothills,1/22,"324 N 27th St Apt. A, Richmond, VA 23223",37.5314274,-77.4164175
Sip,off,Foothills,10/21,"67 5th Ave, Brooklyn, NY 11217",40.6805889,-73.97739
Tail Up Goat,on,Foothills,11/21,"1827 Adams Mill Rd. NW, Washington, DC 20009",38.923447,-77.043176
Tail Up Goat,on,Foothills,3/22,"1827 Adams Mill Rd. NW, Washington, DC 20009",38.923447,-77.043176
Taste - Bayville Farms,on/off,Foothills,10/21,"4097 Shore Drive, Virginia Beach, VA 23455",36.9059328,-76.1160943
Taste - Bayville Farms,on/off,Foothills,12/21,"4097 Shore Drive, Virginia Beach, VA 23455",36.9059328,-76.1160943
Taste - City Center,off,Foothills,2/22,"Karla Zappatelli, Newport News, VA 23606",37.0672839,-76.514138
Taste - Ghent,on/off,Foothills,12/21,"407 W 21st Street, Norfolk, VA 23517",36.8703185,-76.2944544
Taste - Ghent,off,Foothills,2/22,"407 W 21st Street, Norfolk, VA 23517",36.8703185,-76.2944544
Taste - Greenbrier,off,Foothills,3/22,"717 Eden Way, Unit 600, Chesapeake, VA 23320",36.7722661,-76.2369631
Taste - Harbour View,off,Foothills,1/22,"5911 Harbour View Blvd Suite 100, Suffolk, VA 23435",36.8775444,-76.4384889
Taste - Hilltop,on/off,Foothills,10/21,"1554 Laskin Road, Suite 110, Virginia Beach, VA 23451",36.853651,-76.0153597
Taste - Hilltop,on/off,Foothills,12/21,"1554 Laskin Road, Suite 110, Virginia Beach, VA 23451",36.853651,-76.0153597
Taste - Hilltop,off,Foothills,2/22,"1554 Laskin Road, Suite 110, Virginia Beach, VA 23451",36.853651,-76.0153597
Taste - Oceanfront,on/off,Foothills,12/21,"3603 Pacific Avenue, Virginia Beach, VA 23451",36.8641917,-75.9803595
Taste - Town Center,off,Foothills,3/22,"4513 Commerce Street, Virgina Beach, VA 23462",36.8416311,-76.1345806
Taste - Westhampton,on/off,Foothills,10/21,"5706 Grove Ave Ste 100, Richmond, VA 23226",37.5732828,-77.5173888
Taste - Westhampton,on/off,Foothills,12/21,"5706 Grove Ave Ste 100, Richmond, VA 23226",37.5732828,-77.5173888
Thornton River Grille,on,Foothills,10/21,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Thornton River Grille,on,Foothills,11/21,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Thornton River Grille,on,Foothills,11/21,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Thornton River Grille,on,Foothills,11/21,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Thornton River Grille,on,Foothills,12/21,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Thornton River Grille,on,Foothills,12/21,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Thornton River Grille,on,Foothills,1/22,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Thornton River Grille,on,Foothills,1/22,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Thornton River Grille,on,Foothills,2/22,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Thornton River Grille,on,Foothills,2/22,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Thornton River Grille,on,Foothills,2/22,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Thornton River Grille,on,Foothills,3/22,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Town Duck,on,Foothills,1/22,"100 Main St, Warrenton, VA 20186",38.7122701,-77.7930779
Union Market,on,Foothills,2/22,"2306 Jefferson Avenue, Richmond, VA 23223",37.5351655,-77.4180834
Unwined - King St,off,Foothills,11/21,"Bradlee Shopping Center, Alexandria, VA 22302",38.8286279,-77.091689
Unwined - King St,off,Foothills,1/22,"Bradlee Shopping Center, Alexandria, VA 22302",38.8286279,-77.091689
Valley Pike Farm Market,off,Foothills,10/21,"3494 Lee Highway, Weyers Cave, VA 24486",38.2934427,-78.9356747
Valley Pike Farm Market,off,Foothills,3/22,"3494 Lee Highway, Weyers Cave, VA 24486",38.2934427,-78.9356747
Veil - Forest Hill,on,Foothills,12/21,"4910 Forest Hill Ave, Richmond, VA 23225",37.5218053,-77.4900606
Veil - Forest Hill,on,Foothills,3/22,"4910 Forest Hill Ave, Richmond, VA 23225",37.5218053,-77.4900606
Vino Market,off,Foothills,1/22,"3730 Winterfield Rd., Midlothian, VA 23113",37.5535346,-77.6685934
Vinosity,off,Foothills,3/22,"174 E Davis St, Culpeper, VA 22701",38.4731199,-77.9948819
Westside Produce & Provisions,off,Foothills,10/21,"5015 Colley Ave., Norfolk, VA 23508",36.8890972,-76.2954949
Westside Produce & Provisions,off,Foothills,2/22,"5015 Colley Ave., Norfolk, VA 23508",36.8890972,-76.2954949
White Moose Inn,on,Foothills,3/22,"291 Main St., Washington, VA 22747",38.7123391,-78.16034
Whole Foods - Ashburn,on/off,Foothills,11/21,"19800 Belmont Chase Dr, Ashburn, VA 20147",39.0686101,-77.4843579
Whole Foods - Ashburn,on/off,Foothills,12/21,"19800 Belmont Chase Dr, Ashburn, VA 20147",39.0686101,-77.4843579
Whole Foods - Ashburn,on/off,Foothills,1/22,"19800 Belmont Chase Dr, Ashburn, VA 20147",39.0686101,-77.4843579
Whole Foods - Ashburn,on/off,Foothills,2/22,"19800 Belmont Chase Dr, Ashburn, VA 20147",39.0686101,-77.4843579
Whole Foods - Ashburn,on/off,Foothills,2/22,"19800 Belmont Chase Dr, Ashburn, VA 20147",39.0686101,-77.4843579
Whole Foods - Ashburn,on/off,Foothills,3/22,"19800 Belmont Chase Dr, Ashburn, VA 20147",39.0686101,-77.4843579
Whole Foods - Boro Tysons,on/off,Foothills,10/21,"1635 Boro Place, McLean, VA 22102",38.9246913,-77.2333798
Whole Foods - Boro Tysons,on/off,Foothills,2/22,"1635 Boro Place, McLean, VA 22102",38.9246913,-77.2333798
Whole Foods - Fair Lakes,on/off,Foothills,10/21,"4501 Market Commons Drive, Fairfax, VA 22033",38.8578497,-77.377751
Whole Foods - Fair Lakes,on/off,Foothills,12/21,"4501 Market Commons Drive, Fairfax, VA 22033",38.8578497,-77.377751
Whole Foods - Fair Lakes,on/off,Foothills,12/21,"4501 Market Commons Drive, Fairfax, VA 22033",38.8578497,-77.377751
Whole Foods - Fair Lakes,on/off,Foothills,1/22,"4501 Market Commons Drive, Fairfax, VA 22033",38.8578497,-77.377751
Whole Foods - Fair Lakes,on/off,Foothills,3/22,"4501 Market Commons Drive, Fairfax, VA 22033",38.8578497,-77.377751
Whole Foods - Florida Ave,on/off,Foothills,10/21,"FAV - BU# 10651, Washington, DC 20001",38.912068,-77.0190228
Whole Foods - Florida Ave,on/off,Foothills,12/21,"989 Florida Ave NW, Washington, DC 20023",38.920404,-77.025548
Whole Foods - Florida Ave,on/off,Foothills,2/22,"FAV - BU# 10651 967 Florida Ave NW, Washington, DC 20001",38.9196906,-77.0244673
Whole Foods - Foggy Bottom,on/off,Foothills,11/21,"2201 I Street NW, Washington, DC 20037",38.9010776,-77.0490824
Whole Foods - Foggy Bottom,on/off,Foothills,12/21,"2201 I Street NW, Washington, DC 20037",38.9010776,-77.0490824
Whole Foods - Foggy Bottom,on/off,Foothills,2/22,"2201 I Street NW, Washington, DC 20037",38.9010776,-77.0490824
Whole Foods - Glover Park,on/off,Foothills,10/21,"2323 Wisconsin Ave NW, Washington, DC 20007",38.9208932,-77.0711068
Whole Foods - Glover Park,on/off,Foothills,11/21,"2323 Wisconsin Ave NW, Washington, DC 20007",38.9208932,-77.0711068
Whole Foods - Glover Park,on/off,Foothills,12/21,"2323 Wisconsin Ave NW, Washington, DC 20007",38.9208932,-77.0711068
Whole Foods - Glover Park,on/off,Foothills,1/22,"2323 Wisconsin Ave NW, Washington, DC 20007",38.9208932,-77.0711068
Whole Foods - Glover Park,on/off,Foothills,2/22,"2323 Wisconsin Ave NW, Washington, DC 20007",38.9208932,-77.0711068
Whole Foods - Glover Park,on/off,Foothills,3/22,"2323 Wisconsin Ave NW, Washington, DC 20007",38.9208932,-77.0711068
Whole Foods - H Street,on/off,Foothills,11/21,"600-A H Street, NE, Washington, DC 20002",38.8995727,-77.0201171
Whole Foods - H Street,on/off,Foothills,11/21,"600-A H Street, NE, Washington, DC 20002",38.8995727,-77.0201171
Whole Foods - H Street,on/off,Foothills,1/22,"600-A H Street, NE, Washington, DC 20002",38.8995727,-77.0201171
Whole Foods - H Street,on/off,Foothills,2/22,"600-A H Street, NE, Washington, DC 20002",38.8995727,-77.0201171
Whole Foods - H Street,on/off,Foothills,3/22,"600-A H Street, NE, Washington, DC 20002",38.8995727,-77.0201171
Whole Foods - H Street,on/off,Foothills,3/22,"600-A H Street, NE, Washington, DC 20002",38.8995727,-77.0201171
Whole Foods - Newport News,on/off,Foothills,3/22,"12080 Jefferson Ave, Newport News, VA 23606",37.1028877,-76.4907572
Whole Foods - Old Town,on/off,Foothills,10/21,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Old Town,on/off,Foothills,11/21,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Old Town,on/off,Foothills,11/21,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Old Town,on/off,Foothills,12/21,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Old Town,on/off,Foothills,1/22,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Old Town,on/off,Foothills,2/22,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Old Town,on/off,Foothills,2/22,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Old Town,on/off,Foothills,3/22,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - P Street,on/off,Foothills,2/22,"1440 P Street NW, Washington, DC 20005",38.9092854,-77.0335078
Whole Foods - P Street,on/off,Foothills,3/22,"1440 P Street NW, Washington, DC 20005",38.9092854,-77.0335078
Whole Foods - Pentagon City,on/off,Foothills,11/21,"520 12th St S Ste 100, Arlington, VA 22202",38.8628102,-77.0545096
Whole Foods - Pentagon City,on/off,Foothills,12/21,"520 12th St S Ste 100, Arlington, VA 22202",38.8628102,-77.0545096
Whole Foods - Pentagon City,on/off,Foothills,2/22,"520 12th St S Ste 100, Arlington, VA 22202",38.8628102,-77.0545096
Whole Foods - Pentagon City,on/off,Foothills,2/22,"520 12th St S Ste 100, Arlington, VA 22202",38.8628102,-77.0545096
Whole Foods - Pentagon City,on/off,Foothills,3/22,"520 12th St S Ste 100, Arlington, VA 22202",38.8628102,-77.0545096
Whole Foods - Short Pump,on/off,Foothills,10/21,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - Short Pump,on/off,Foothills,10/21,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - Short Pump,on/off,Foothills,11/21,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - Short Pump,on/off,Foothills,11/21,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - Short Pump,on/off,Foothills,11/21,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - Short Pump,on/off,Foothills,12/21,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - Short Pump,on/off,Foothills,12/21,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - Short Pump,on/off,Foothills,12/21,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - Short Pump,on/off,Foothills,12/21,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - Short Pump,on/off,Foothills,2/22,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - Short Pump,on/off,Foothills,2/22,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - Short Pump,on/off,Foothills,3/22,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - Short Pump,on/off,Foothills,3/22,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - South Capitol Hill,on/off,Foothills,10/21,"101 H St. SE, Washington, DC 20003",38.8802819,-77.005121
Whole Foods - South Capitol Hill,on/off,Foothills,11/21,"101 H St. SE, Washington, DC 20003",38.8802819,-77.005121
Whole Foods - South Capitol Hill,on/off,Foothills,11/21,"101 H St. SE, Washington, DC 20003",38.8802819,-77.005121
Whole Foods - South Capitol Hill,on/off,Foothills,12/21,"101 H St. SE, Washington, DC 20003",38.8802819,-77.005121
Whole Foods - South Capitol Hill,on/off,Foothills,1/22,"101 H St. SE, Washington, DC 20003",38.8802819,-77.005121
Whole Foods - South Capitol Hill,on/off,Foothills,2/22,"101 H St. SE, Washington, DC 20003",38.8802819,-77.005121
Whole Foods - South Capitol Hill,on/off,Foothills,3/22,"101 H St. SE, Washington, DC 20003",38.8802819,-77.005121
Whole Foods - South Capitol Hill,on/off,Foothills,3/22,"101 H St. SE, Washington, DC 20003",38.8802819,-77.005121
Whole Foods - Tenley,on/off,Foothills,10/21,"4530 40th Street NW, Washington, DC 20016",38.9490789,-77.0792007
Whole Foods - Tenley,on/off,Foothills,12/21,"4530 40th Street NW, Washington, DC 20016",38.9490789,-77.0792007
Whole Foods - Tenley,on/off,Foothills,1/22,"4530 40th Street NW, Washington, DC 20016",38.9490789,-77.0792007
Whole Foods - Tenley,on/off,Foothills,1/22,"4530 40th Street NW, Washington, DC 20016",38.9490789,-77.0792007
Whole Foods - Tenley,on/off,Foothills,2/22,"4530 40th Street NW, Washington, DC 20016",38.9490789,-77.0792007
Whole Foods - Tenley,on/off,Foothills,3/22,"4530 40th Street NW, Washington, DC 20016",38.9490789,-77.0792007
Whole Foods - Tysons,on/off,Foothills,11/21,"7511 Leesburg Pike, Falls Church, VA 22043",38.9026076,-77.2050359
Whole Foods - Tysons,on/off,Foothills,12/21,"7511 Leesburg Pike, Falls Church, VA 22043",38.9026076,-77.2050359
Whole Foods - Tysons,on/off,Foothills,12/21,"7511 Leesburg Pike, Falls Church, VA 22043",38.9026076,-77.2050359
Whole Foods - Virginia Beach,on/off,Foothills,12/21,"1800 Laskin Road, Virginia Beach, VA 23454",36.8509319,-76.0281576
Whole Foods - Virginia Beach,on/off,Foothills,2/22,"1800 Laskin Road, Virginia Beach, VA 23454",36.8509319,-76.0281576
Whole Foods - West Broad,on/off,Foothills,11/21,"2024 W Broad Street, Richmond, VA 23220",37.5581958,-77.4612166
Whole Foods - West Broad,on/off,Foothills,12/21,"2024 W Broad Street, Richmond, VA 23220",37.5581958,-77.4612166
Whole Foods - West Broad,on/off,Foothills,12/21,"2024 W Broad Street, Richmond, VA 23220",37.5581958,-77.4612166
Whole Foods - West Broad,on/off,Foothills,12/21,"2024 W Broad Street, Richmond, VA 23220",37.5581958,-77.4612166
Whole Foods - West Broad,on/off,Foothills,2/22,"2024 W Broad Street, Richmond, VA 23220",37.5581958,-77.4612166
Whole Foods - West Broad,on/off,Foothills,3/22,"2024 W Broad Street, Richmond, VA 23220",37.5581958,-77.4612166
Whole Foods - West Broad,on/off,Foothills,3/22,"2024 W Broad Street, Richmond, VA 23220",37.5581958,-77.4612166
Wine Gourmet,off,Foothills,12/21,"3524 Electric Road, Roanoke, VA 24014",37.2265303,-79.9974824
Wine Seller - Williamsburg,off,Foothills,2/22,"4680 Monticello Ave Suite 15, Williamsburg, VA 23188",37.2722283,-76.7577749
Wine Seller - Williamsburg,off,Foothills,2/22,"4680 Monticello Ave Suite 15, Williamsburg, VA 23188",37.2722283,-76.7577749
Wine Warehouse,off,Foothills,10/21,"1804 Hydraulic Rd, Charlottesville, VA 22902",38.0607943,-78.4914214
Wine Warehouse,off,Foothills,12/21,"1804 Hydraulic Rd, Charlottesville, VA 22902",38.0607943,-78.4914214
Wine Warehouse,off,Foothills,12/21,"1804 Hydraulic Rd, Charlottesville, VA 22902",38.0607943,-78.4914214
Wine Warehouse,off,Foothills,1/22,"1804 Hydraulic Rd, Charlottesville, VA 22902",38.0607943,-78.4914214
Wine Warehouse,off,Foothills,3/22,"1804 Hydraulic Rd, Charlottesville, VA 22902",38.0607943,-78.4914214
Wool Factory,on/off,Foothills,10/21,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,11/21,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,11/21,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,11/21,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,12/21,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,12/21,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,12/21,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,1/22,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,1/22,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,2/22,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,2/22,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,3/22,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,3/22,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,3/22,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,3/22,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Foothills,3/22,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Irving Bottle,off,Pétillant Naturel Red,10/21,"155 Irving Ave, Brooklyn, NY 11237",40.7026833,-73.9205791
NRG - Iron Gate,on,Pétillant Naturel Red,10/21,"1734 N St. NW, Washington, DC 20036",38.9070697,-77.0398501
Olmsted,On,Pétillant Naturel Red,10/21,"285 West Broadway #330, New York, NY 10013",40.7209197,-74.0046772
Radicle Wines,Off,Pétillant Naturel Red,10/21,"293 Greene Ave, Brooklyn, NY 11238",40.6874915,-73.9601204
Albi,on,Pétillant Naturel White,11/21,"1346 4th St SE, Washington, DC 20003",38.8741942,-77.0002617
Albi,On,Pétillant Naturel White,2/22,"1346 4th St SE, Washington, DC 20003",38.8741942,-77.0002617
Alewife,on,Pétillant Naturel White,10/21,"3120 E Marshall St., Richmond, VA 23223",37.5288308,-77.4116311
Alewife,on,Pétillant Naturel White,12/21,"3120 E Marshall St., Richmond, VA 23223",37.5288308,-77.4116311
Alewife,On,Pétillant Naturel White,2/22,"3120 E Marshall St., Richmond, VA 23223",37.5288308,-77.4116311
Arrowine,Off,Pétillant Naturel White,12/21,"4508 Lee Hwy, Arlington, VA 22207",38.8983733,-77.1183586
Barrel Chest,Off,Pétillant Naturel White,10/21,"2601 Franklin Rd. Suite A, Roanoke, VA 24014",37.2489661,-79.9590297
Barrel Thief,on/off,Pétillant Naturel White,12/21,"5805 Patterson Ave, Richmond, VA 23226",37.5794435,-77.5149812
Barrel Thief,on/off,Pétillant Naturel White,12/21,"5805 Patterson Ave, Richmond, VA 23226",37.5794435,-77.5149812
